0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,label
0.18253614008426666,0.769464373588562,2.2696358428220265e-06,0.2745053172111511,0.7602813243865967,-0.21252557635307312,0.42949822545051575,0.6882925629615784,-0.2758905291557312,0.5898361206054688,0.6518449783325195,-0.2865402400493622,0.7009576559066772,0.5985976457595825,-0.2790222764015198,0.28049713373184204,0.44566860795021057,-0.1740783303976059,0.4302377700805664,0.30771613121032715,-0.19175498187541962,0.5855171084403992,0.2985122799873352,-0.20173464715480804,0.6829760074615479,0.3356837034225464,-0.19776171445846558,0.29700008034706116,0.44404810667037964,-0.0478762686252594,0.4602571427822113,0.30525052547454834,-0.05153205990791321,0.6005924940109253,0.3109525442123413,-0.06720063835382462,0.6775870323181152,0.3494288921356201,-0.07362904399633408,0.3174733519554138,0.45700159668922424,0.06644890457391739,0.4517117738723755,0.34204450249671936,0.06056652590632439,0.5622639656066895,0.3353787064552307,0.036011092364788055,0.6322698593139648,0.36245107650756836,0.022892579436302185,0.3583531081676483,0.48182347416877747,0.16608399152755737,0.46296426653862,0.38944652676582336,0.15435634553432465,0.5423979163169861,0.37480485439300537,0.13564135134220123,0.5945404171943665,0.3825749158859253,0.12919092178344727,C
0.23663556575775146,0.5397186875343323,3.9505928839389526e-07,0.3376182019710541,0.4855273365974426,-0.13031205534934998,0.4605898857116699,0.43351173400878906,-0.1652599424123764,0.5644482970237732,0.3704918622970581,-0.17165479063987732,0.6535928249359131,0.3099820017814636,-0.1655149757862091,0.5719808340072632,0.5861867666244507,-0.040285781025886536,0.7313228845596313,0.5540581941604614,-0.020068416371941566,0.7903719544410706,0.5051565170288086,-0.014995799399912357,0.8121333718299866,0.4578172266483307,-0.00992332212626934,0.562230110168457,0.5943572521209717,0.044073645025491714,0.7166526913642883,0.5581756234169006,0.07199781388044357,0.7819295525550842,0.5058740973472595,0.0678504928946495,0.8016039729118347,0.45674771070480347,0.061892859637737274,0.5466220378875732,0.5853452682495117,0.11696793884038925,0.6650311350822449,0.5474833846092224,0.14400936663150787,0.7263164520263672,0.5047230124473572,0.1262982338666916,0.7493593692779541,0.45532962679862976,0.11071784049272537,0.5341864824295044,0.5679987668991089,0.17892348766326904,0.625186562538147,0.533994734287262,0.19584637880325317,0.6669290661811829,0.498495876789093,0.18494342267513275,0.6855761408805847,0.4603397846221924,0.17565466463565826,C
0.5661335587501526,0.6447504758834839,1.8429267356623313e-07,0.5131056904792786,0.5498523116111755,-0.1146976426243782,0.46772968769073486,0.4502815306186676,-0.13370370864868164,0.3944258689880371,0.3709360659122467,-0.12706051766872406,0.32360023260116577,0.3049277663230896,-0.11009443551301956,0.6717826128005981,0.3851434588432312,-0.0015846199821680784,0.6270106434822083,0.2707828879356384,0.039005257189273834,0.5741214156150818,0.22889912128448486,0.05010142922401428,0.5194057822227478,0.20693157613277435,0.05425237864255905,0.6682411432266235,0.4014012813568115,0.07817520946264267,0.6185994148254395,0.2979668378829956,0.12618471682071686,0.55915367603302,0.252371221780777,0.11875881999731064,0.5020579099655151,0.23246853053569794,0.10398078709840775,0.6437749266624451,0.4202009439468384,0.1472385674715042,0.6020793914794922,0.3384261727333069,0.19063259661197662,0.5535374283790588,0.2934566140174866,0.16843914985656738,0.4971100091934204,0.27116528153419495,0.14376339316368103,0.6133190393447876,0.4334343671798706,0.20599152147769928,0.5777164697647095,0.3726305663585663,0.23091119527816772,0.5371710062026978,0.34097403287887573,0.2182956039905548,0.49275094270706177,0.324787437915802,0.20468883216381073,C
0.5811814665794373,0.7485051155090332,3.347237793605018e-07,0.5086462497711182,0.6909636855125427,-0.1589089035987854,0.443389356136322,0.5966574549674988,-0.21159905195236206,0.3680804967880249,0.5123320817947388,-0.2278895080089569,0.293031245470047,0.4385439455509186,-0.2313673347234726,0.6617650389671326,0.5047864317893982,-0.09588299691677094,0.6234477758407593,0.37344181537628174,-0.09652096033096313,0.5523878931999207,0.32369136810302734,-0.10588336735963821,0.4805382192134857,0.30575424432754517,-0.1077120304107666,0.6676905751228333,0.5053173303604126,0.003340173978358507,0.6334549784660339,0.3758199214935303,0.01652413234114647,0.5642635226249695,0.320048451423645,0.005975046660751104,0.49340909719467163,0.30159899592399597,-0.003933543339371681,0.650743842124939,0.5141502022743225,0.09161374717950821,0.6184384822845459,0.41395872831344604,0.11035051941871643,0.5586186051368713,0.36514773964881897,0.09374002367258072,0.49029719829559326,0.3424695134162903,0.07920070737600327,0.6254839897155762,0.525472104549408,0.1675906926393509,0.590874433517456,0.4479907751083374,0.18417227268218994,0.5461106896400452,0.41180238127708435,0.17772240936756134,0.4987892806529999,0.3913153409957886,0.17121973633766174,C
0.5940109491348267,0.7763252258300781,1.7743011540005682e-06,0.627324104309082,0.6236855387687683,-0.16887280344963074,0.5917108058929443,0.4835311770439148,-0.2654935121536255,0.5411739349365234,0.3304806053638458,-0.322536438703537,0.4891745150089264,0.20445677638053894,-0.3677263855934143,0.4030655026435852,0.748330295085907,-0.29227960109710693,0.21279188990592957,0.5868706107139587,-0.35601502656936646,0.19097790122032166,0.43197089433670044,-0.3622308671474457,0.2018483281135559,0.3313252925872803,-0.3556806445121765,0.34143897891044617,0.8080133199691772,-0.21931634843349457,0.1445634663105011,0.6027145385742188,-0.28792813420295715,0.16324222087860107,0.42132142186164856,-0.2921656668186188,0.227779358625412,0.3299201726913452,-0.28382694721221924,0.3036488890647888,0.8154325485229492,-0.1460139900445938,0.15506680309772491,0.6173259019851685,-0.20048528909683228,0.1893986314535141,0.46457383036613464,-0.2023855745792389,0.2510281801223755,0.393504798412323,-0.1945849508047104,0.2887977957725525,0.797667384147644,-0.082850880920887,0.1969190239906311,0.6447619199752808,-0.13299089670181274,0.22326785326004028,0.5295041799545288,-0.1462547779083252,0.27028512954711914,0.47128623723983765,-0.14530977606773376,C
0.6443899869918823,0.767935037612915,1.213257064591744e-06,0.6562070846557617,0.6800434589385986,-0.15407127141952515,0.6204747557640076,0.5748584270477295,-0.22682532668113708,0.5815563201904297,0.4389737844467163,-0.266780287027359,0.534644365310669,0.3364782929420471,-0.29808422923088074,0.44783949851989746,0.811919629573822,-0.1993391215801239,0.3024666905403137,0.713323712348938,-0.24747851490974426,0.2786882519721985,0.5811426639556885,-0.2685396075248718,0.2785017490386963,0.4813583493232727,-0.27860280871391296,0.40947362780570984,0.8024380207061768,-0.13012194633483887,0.2610396146774292,0.6950876116752625,-0.17953944206237793,0.26652687788009644,0.5464449524879456,-0.20229677855968475,0.3061562478542328,0.44832801818847656,-0.21253624558448792,0.3896625339984894,0.771550714969635,-0.0661306157708168,0.27271223068237305,0.6762515306472778,-0.11218550056219101,0.285016268491745,0.5532163381576538,-0.13818958401679993,0.32239991426467896,0.47419100999832153,-0.1493760496377945,0.3864816725254059,0.7350212931632996,-0.012277346104383469,0.3200841546058655,0.6599608063697815,-0.05882816016674042,0.3320045471191406,0.5806993842124939,-0.08846209198236465,0.3630213439464569,0.5268227458000183,-0.10232800990343094,C
0.22045885026454926,0.662068247795105,1.874409804258903e-06,0.3587590456008911,0.6880757808685303,-0.1751977950334549,0.48798221349716187,0.6581517457962036,-0.2807977497577667,0.6238280534744263,0.6214804649353027,-0.3456176817417145,0.7387367486953735,0.587051510810852,-0.3986053764820099,0.27815595269203186,0.49579912424087524,-0.315597802400589,0.4340246319770813,0.34538012742996216,-0.3883923590183258,0.5640677213668823,0.33297961950302124,-0.3968099057674408,0.6522568464279175,0.3432040810585022,-0.3913154602050781,0.2263217568397522,0.44006654620170593,-0.24175859987735748,0.42640405893325806,0.28951841592788696,-0.3180684745311737,0.5748830437660217,0.3125259280204773,-0.32061538100242615,0.6521133184432983,0.3628297448158264,-0.3109353482723236,0.2217377871274948,0.40782108902931213,-0.1668233871459961,0.40774005651474,0.2904304265975952,-0.22588911652565002,0.5339512228965759,0.31870028376579285,-0.22635094821453094,0.6011738181114197,0.36313968896865845,-0.21796634793281555,0.23949700593948364,0.40001747012138367,-0.10250003635883331,0.3865971863269806,0.330980509519577,-0.1548333615064621,0.4898669719696045,0.3464048206806183,-0.1693858802318573,0.5512179136276245,0.3727848529815674,-0.16929835081100464,C
0.189407080411911,0.83228999376297,1.6505921394127654e-06,0.3849601447582245,0.8227684497833252,-0.20052385330200195,0.5407633781433105,0.747277021408081,-0.2631133794784546,0.6682933568954468,0.6680750846862793,-0.2617523968219757,0.7329567670822144,0.5873042941093445,-0.2374763935804367,0.3086315393447876,0.4990677237510681,-0.2532671093940735,0.4518120586872101,0.33608704805374146,-0.23446108400821686,0.594365656375885,0.33345097303390503,-0.18155677616596222,0.675230860710144,0.37013736367225647,-0.13055312633514404,0.24625980854034424,0.492718905210495,-0.10228396207094193,0.4227072298526764,0.32973602414131165,-0.08109503239393234,0.5742332935333252,0.3520837724208832,-0.03906385600566864,0.6585053205490112,0.40244245529174805,-0.004305739887058735,0.22254957258701324,0.5007213354110718,0.04982518032193184,0.38128140568733215,0.3686111569404602,0.0726238265633583,0.5099644064903259,0.3844480514526367,0.08192569762468338,0.5846847891807556,0.43391865491867065,0.0902610644698143,0.22583113610744476,0.5110858678817749,0.19209182262420654,0.34921956062316895,0.41598156094551086,0.2090454250574112,0.45071274042129517,0.4210687279701233,0.20512908697128296,0.5252545475959778,0.45028167963027954,0.2065596580505371,C
0.35746121406555176,0.8328375816345215,2.388036818956607e-06,0.4614424705505371,0.8423011898994446,-0.237752765417099,0.5867088437080383,0.7901317477226257,-0.3215843439102173,0.7089273929595947,0.7331496477127075,-0.35024943947792053,0.7984393835067749,0.6446450352668762,-0.36232835054397583,0.3867858648300171,0.568654477596283,-0.20888817310333252,0.4857453405857086,0.4422375559806824,-0.2427571564912796,0.6180568337440491,0.41570448875427246,-0.2794584631919861,0.7165213823318481,0.4372606873512268,-0.29992935061454773,0.3954555094242096,0.5727621912956238,-0.08053372800350189,0.5132443308830261,0.4432329833507538,-0.11268895864486694,0.6457206606864929,0.4331112504005432,-0.16914629936218262,0.7369588613510132,0.46590670943260193,-0.20931069552898407,0.4179910123348236,0.5752165913581848,0.035965826362371445,0.5174371600151062,0.4672359228134155,0.012927035801112652,0.6213590502738953,0.45684829354286194,-0.046161215752363205,0.6982141733169556,0.47561150789260864,-0.08938303589820862,0.45013412833213806,0.5768536925315857,0.13598273694515228,0.5319352149963379,0.5061610341072083,0.11273683607578278,0.5999660491943359,0.49927419424057007,0.071372851729393,0.6559641361236572,0.509365439414978,0.041535165160894394,C
0.3188702464103699,0.20829713344573975,1.6498084960403503e-06,0.26958441734313965,0.36124876141548157,-0.13655079901218414,0.290915310382843,0.49177607893943787,-0.19850492477416992,0.3231780529022217,0.5946943163871765,-0.21766871213912964,0.3446771502494812,0.7025703191757202,-0.22598907351493835,0.46622729301452637,0.42158937454223633,-0.24318170547485352,0.5624977350234985,0.549612820148468,-0.2700330317020416,0.5746261477470398,0.6681032180786133,-0.2507852613925934,0.5488806962966919,0.7455876469612122,-0.22352826595306396,0.5004091858863831,0.39008083939552307,-0.15263506770133972,0.6235910654067993,0.5202675461769104,-0.19676046073436737,0.6255393028259277,0.6436928510665894,-0.1840440332889557,0.5923526883125305,0.7251925468444824,-0.15935118496418,0.5122042298316956,0.3796468675136566,-0.0567605197429657,0.6061010956764221,0.4902741611003876,-0.0893930122256279,0.6099589467048645,0.6022589206695557,-0.09292273968458176,0.5882085561752319,0.6755322217941284,-0.08109591156244278,0.5155574679374695,0.3766835331916809,0.03514682501554489,0.583197832107544,0.4706292748451233,0.01950307935476303,0.590711236000061,0.5544869899749756,0.013490838930010796,0.5805109739303589,0.6218371391296387,0.018710985779762268,C
